HitRate, AccessCounter
95.51, 39707
95.51, 39708
95.51, 39709
95.51, 39710
95.51, 39711
95.51, 39712
95.51, 39713
95.51, 39714
95.51, 39715
95.51, 39716
95.51, 39717
95.51, 39718
95.51, 39719
95.51, 39720
95.51, 39721
95.51, 39722
95.51, 39723
95.51, 39724
95.51, 39725
95.51, 39726
95.51, 39727
95.51, 39728
95.51, 39729
95.51, 39730
95.51, 39731
95.51, 39732
95.51, 39733
95.51, 39734
95.51, 39735
95.51, 39736
95.51, 39737
95.51, 39738
95.51, 39739
95.51, 39740
95.51, 39741
95.51, 39742
95.51, 39743
95.51, 39744
95.51, 39745
95.51, 39746
95.51, 39747
95.51, 39748
95.51, 39749
95.51, 39750
95.51, 39751
95.51, 39752
95.51, 39753
95.51, 39754
95.51, 39755
95.51, 39756
95.51, 39757
95.51, 39758
95.51, 39759
95.51, 39760
95.51, 39761
95.51, 39762
95.51, 39763
95.51, 39764
95.51, 39765
95.51, 39766
95.51, 39767
95.51, 39768
95.51, 39769
95.51, 39770
95.51, 39771
95.51, 39772
95.51, 39773
95.51, 39774
95.51, 39775
95.51, 39776
95.52, 39777
95.52, 39778
95.52, 39779
95.52, 39780
95.52, 39781
95.52, 39782
95.52, 39783
95.52, 39784
95.52, 39785
95.52, 39786
95.52, 39787
95.52, 39788
95.52, 39789
95.52, 39790
95.52, 39791
95.52, 39792
95.52, 39793
95.52, 39794
95.52, 39795
95.52, 39796
95.52, 39797
95.52, 39798
95.52, 39799
95.52, 39800
95.52, 39801
95.52, 39802
95.52, 39803
95.52, 39804
95.52, 39805
95.52, 39806
95.52, 39807
95.52, 39808
95.52, 39809
95.52, 39810
95.52, 39811
95.52, 39812
95.52, 39813
95.52, 39814
95.52, 39815
95.52, 39816
95.52, 39817
95.52, 39818
95.52, 39819
95.52, 39820
95.52, 39821
95.52, 39822
95.52, 39823
95.52, 39824
95.52, 39825
95.52, 39826
95.52, 39827
95.52, 39828
95.52, 39829
95.52, 39830
95.52, 39831
95.52, 39832
95.52, 39833
95.52, 39834
95.52, 39835
95.52, 39836
95.52, 39837
95.52, 39838
95.52, 39839
95.52, 39840
95.52, 39841
95.52, 39842
95.52, 39843
95.52, 39844
95.52, 39845
95.52, 39846
95.52, 39847
95.52, 39848
95.52, 39849
95.52, 39850
95.52, 39851
95.52, 39852
95.52, 39853
95.52, 39854
95.52, 39855
95.52, 39856
95.52, 39857
95.52, 39858
95.52, 39859
95.52, 39860
95.52, 39861
95.52, 39862
95.52, 39863
95.52, 39864
95.53, 39865
95.53, 39866
95.53, 39867
95.53, 39868
95.53, 39869
95.53, 39870
95.53, 39871
95.53, 39872
95.53, 39873
95.53, 39874
95.53, 39875
95.53, 39876
95.53, 39877
95.53, 39878
95.53, 39879
95.53, 39880
95.53, 39881
95.53, 39882
95.53, 39883
95.53, 39884
95.53, 39885
95.53, 39886
95.53, 39887
95.53, 39888
95.53, 39889
95.53, 39890
95.53, 39891
95.53, 39892
95.53, 39893
95.53, 39894
95.53, 39895
95.53, 39896
95.53, 39897
95.53, 39898
95.53, 39899
95.53, 39900
95.53, 39901
95.53, 39902
95.53, 39903
95.53, 39904
95.53, 39905
95.53, 39906
95.53, 39907
95.53, 39908
95.53, 39909
95.53, 39910
95.53, 39911
95.53, 39912
95.53, 39913
95.53, 39914
95.53, 39915
95.53, 39916
95.53, 39917
95.53, 39918
95.53, 39919
95.53, 39920
95.53, 39921
95.53, 39922
95.53, 39923
95.53, 39924
95.53, 39925
95.53, 39926
95.53, 39927
95.53, 39928
95.53, 39929
95.53, 39930
95.53, 39931
95.53, 39932
95.53, 39933
95.53, 39934
95.53, 39935
95.53, 39936
95.53, 39937
95.53, 39938
95.53, 39939
95.53, 39940
95.53, 39941
95.53, 39942
95.53, 39943
95.53, 39944
95.53, 39945
95.53, 39946
95.53, 39947
95.53, 39948
95.53, 39949
95.53, 39950
95.53, 39951
95.53, 39952
95.53, 39953
95.53, 39954
95.54, 39955
95.54, 39956
95.54, 39957
95.54, 39958
95.54, 39959
95.54, 39960
95.54, 39961
95.54, 39962
95.54, 39963
95.54, 39964
95.54, 39965
95.54, 39966
95.54, 39967
95.54, 39968
95.54, 39969
95.54, 39970
95.54, 39971
95.54, 39972
95.54, 39973
95.54, 39974
95.54, 39975
95.54, 39976
95.54, 39977
95.54, 39978
95.54, 39979
95.54, 39980
95.54, 39981
95.54, 39982
95.54, 39983
95.54, 39984
95.54, 39985
95.54, 39986
95.54, 39987
95.54, 39988
95.54, 39989
95.54, 39990
95.54, 39991
95.54, 39992
95.54, 39993
95.54, 39994
95.54, 39995
95.54, 39996
95.54, 39997
95.54, 39998
95.54, 39999
95.54, 40000
95.54, 40001
95.54, 40002
95.54, 40003
95.54, 40004
95.54, 40005
95.54, 40006
95.54, 40007
95.54, 40008
95.54, 40009
95.54, 40010
95.54, 40011
95.54, 40012
95.54, 40013
95.54, 40014
95.54, 40015
95.54, 40016
95.54, 40017
95.54, 40018
95.54, 40019
95.54, 40020
95.54, 40021
95.54, 40022
95.54, 40023
95.54, 40024
95.54, 40025
95.54, 40026
95.54, 40027
95.54, 40028
95.54, 40029
95.54, 40030
95.54, 40031
95.54, 40032
95.54, 40033
95.54, 40034
95.54, 40035
95.54, 40036
95.54, 40037
95.54, 40038
95.54, 40039
95.54, 40040
95.54, 40041
95.54, 40042
95.54, 40043
95.55, 40044
95.55, 40045
95.55, 40046
95.55, 40047
95.55, 40048
95.55, 40049
95.55, 40050
95.55, 40051
95.55, 40052
95.55, 40053
95.55, 40054
95.55, 40055
95.55, 40056
95.55, 40057
95.55, 40058
95.55, 40059
95.55, 40060
95.55, 40061
95.55, 40062
95.55, 40063
95.55, 40064
95.55, 40065
95.55, 40066
95.55, 40067
95.55, 40068
95.55, 40069
95.55, 40070
95.55, 40071
95.55, 40072
95.55, 40073
95.55, 40074
95.55, 40075
95.55, 40076
95.55, 40077
95.55, 40078
95.55, 40079
95.55, 40080
95.55, 40081
95.55, 40082
95.55, 40083
95.55, 40084
95.55, 40085
95.55, 40086
95.55, 40087
95.55, 40088
95.55, 40089
95.55, 40090
95.55, 40091
95.55, 40092
95.55, 40093
95.55, 40094
95.55, 40095
95.55, 40096
95.55, 40097
95.55, 40098
95.55, 40099
95.55, 40100
95.55, 40101
95.55, 40102
95.55, 40103
95.55, 40104
95.55, 40105
95.55, 40106
95.55, 40107
95.55, 40108
95.55, 40109
95.55, 40110
95.55, 40111
95.55, 40112
95.55, 40113
95.55, 40114
95.55, 40115
95.55, 40116
95.55, 40117
95.55, 40118
95.55, 40119
95.55, 40120
95.55, 40121
95.55, 40122
95.55, 40123
95.55, 40124
95.55, 40125
95.55, 40126
95.55, 40127
95.55, 40128
95.55, 40129
95.55, 40130
95.55, 40131
95.55, 40132
95.55, 40133
95.56, 40134
95.56, 40135
95.56, 40136
95.56, 40137
95.56, 40138
95.56, 40139
95.56, 40140
95.56, 40141
95.56, 40142
95.56, 40143
95.56, 40144
95.56, 40145
95.56, 40146
95.56, 40147
95.56, 40148
95.56, 40149
95.56, 40150
95.56, 40151
95.56, 40152
95.56, 40153
95.56, 40154
95.56, 40155
95.56, 40156
95.56, 40157
95.56, 40158
95.56, 40159
95.56, 40160
95.56, 40161
95.56, 40162
95.56, 40163
95.56, 40164
95.56, 40165
95.56, 40166
95.56, 40167
95.56, 40168
95.56, 40169
95.56, 40170
95.56, 40171
95.56, 40172
95.56, 40173
95.56, 40174
95.56, 40175
95.56, 40176
95.56, 40177
95.56, 40178
95.56, 40179
95.56, 40180
95.56, 40181
95.56, 40182
95.56, 40183
95.56, 40184
95.56, 40185
95.56, 40186
95.56, 40187
95.56, 40188
95.56, 40189
95.56, 40190
95.56, 40191
95.56, 40192
95.56, 40193
95.56, 40194
95.56, 40195
95.56, 40196
95.56, 40197
95.56, 40198
95.56, 40199
95.56, 40200
95.56, 40201
95.56, 40202
95.56, 40203
95.56, 40204
95.56, 40205
95.56, 40206
95.56, 40207
95.56, 40208
95.56, 40209
95.56, 40210
95.56, 40211
95.56, 40212
95.56, 40213
95.56, 40214
95.56, 40215
95.56, 40216
95.56, 40217
95.56, 40218
95.56, 40219
95.56, 40220
95.56, 40221
95.56, 40222
95.56, 40223
95.56, 40224
95.57, 40225
95.57, 40226
95.57, 40227
95.57, 40228
95.57, 40229
95.57, 40230
95.57, 40231
95.57, 40232
95.57, 40233
95.57, 40234
95.57, 40235
95.57, 40236
95.57, 40237
95.57, 40238
95.57, 40239
95.57, 40240
95.57, 40241
95.57, 40242
95.57, 40243
95.57, 40244
95.57, 40245
95.57, 40246
95.57, 40247
95.57, 40248
95.57, 40249
95.57, 40250
95.57, 40251
95.57, 40252
95.57, 40253
95.57, 40254
95.57, 40255
95.57, 40256
95.57, 40257
95.57, 40258
95.57, 40259
95.57, 40260
95.57, 40261
95.57, 40262
95.57, 40263
95.57, 40264
95.57, 40265
95.57, 40266
95.57, 40267
95.57, 40268
95.57, 40269
95.57, 40270
95.57, 40271
95.57, 40272
95.57, 40273
95.57, 40274
95.57, 40275
95.57, 40276
95.57, 40277
95.57, 40278
95.57, 40279
95.57, 40280
95.57, 40281
95.57, 40282
95.57, 40283
95.57, 40284
95.57, 40285
95.57, 40286
95.57, 40287
95.57, 40288
95.57, 40289
95.57, 40290
95.57, 40291
95.57, 40292
95.57, 40293
95.57, 40294
95.57, 40295
95.57, 40296
95.57, 40297
95.57, 40298
95.57, 40299
95.57, 40300
95.57, 40301
95.57, 40302
95.57, 40303
95.57, 40304
95.57, 40305
95.57, 40306
95.57, 40307
95.57, 40308
95.57, 40309
95.57, 40310
95.57, 40311
95.57, 40312
95.57, 40313
95.57, 40314
95.57, 40315
95.58, 40316
95.58, 40317
95.58, 40318
95.58, 40319
95.58, 40320
95.58, 40321
95.58, 40322
95.58, 40323
95.58, 40324
95.58, 40325
95.58, 40326
95.58, 40327
95.58, 40328
95.58, 40329
95.58, 40330
95.58, 40331
95.58, 40332
95.58, 40333
95.58, 40334
95.58, 40335
95.58, 40336
95.58, 40337
95.58, 40338
95.58, 40339
95.58, 40340
95.58, 40341
95.58, 40342
95.58, 40343
95.58, 40344
95.58, 40345
95.58, 40346
95.58, 40347
95.58, 40348
95.58, 40349
95.58, 40350
95.58, 40351
95.58, 40352
95.58, 40353
95.58, 40354
95.58, 40355
95.58, 40356
95.58, 40357
95.58, 40358
95.58, 40359
95.58, 40360
95.58, 40361
95.58, 40362
95.58, 40363
95.58, 40364
95.58, 40365
95.58, 40366
95.58, 40367
95.58, 40368
95.58, 40369
95.58, 40370
95.58, 40371
95.58, 40372
95.58, 40373
95.58, 40374
95.58, 40375
95.58, 40376
95.58, 40377
95.58, 40378
95.58, 40379
95.58, 40380
95.58, 40381
95.58, 40382
95.58, 40383
95.58, 40384
95.58, 40385
95.58, 40386
95.58, 40387
95.58, 40388
95.58, 40389
95.58, 40390
95.58, 40391
95.58, 40392
95.58, 40393
95.58, 40394
95.58, 40395
95.58, 40396
95.58, 40397
95.58, 40398
95.58, 40399
95.58, 40400
95.58, 40401
95.58, 40402
95.58, 40403
95.58, 40404
95.58, 40405
95.58, 40406
95.59, 40407
95.59, 40408
95.59, 40409
95.59, 40410
95.59, 40411
95.59, 40412
95.59, 40413
95.59, 40414
95.59, 40415
95.59, 40416
95.59, 40417
95.59, 40418
95.59, 40419
95.59, 40420
95.59, 40421
95.59, 40422
95.59, 40423
95.59, 40424
95.59, 40425
95.59, 40426
95.59, 40427
95.59, 40428
95.59, 40429
95.59, 40430
95.59, 40431
95.59, 40432
95.59, 40433
95.59, 40434
95.59, 40435
95.59, 40436
95.59, 40437
95.59, 40438
95.59, 40439
95.59, 40440
95.59, 40441
95.59, 40442
95.59, 40443
95.59, 40444
95.59, 40445
95.59, 40446
95.59, 40447
95.59, 40448
95.59, 40449
95.59, 40450
95.59, 40451
95.59, 40452
95.59, 40453
95.59, 40454
95.59, 40455
95.59, 40456
95.59, 40457
95.59, 40458
95.59, 40459
95.59, 40460
95.59, 40461
95.59, 40462
95.59, 40463
95.59, 40464
95.59, 40465
95.59, 40466
95.59, 40467
95.59, 40468
95.59, 40469
95.59, 40470
95.59, 40471
95.59, 40472
95.59, 40473
95.59, 40474
95.59, 40475
95.59, 40476
95.59, 40477
95.59, 40478
95.59, 40479
95.59, 40480
95.59, 40481
95.59, 40482
95.59, 40483
95.59, 40484
95.59, 40485
95.59, 40486
95.59, 40487
95.59, 40488
95.59, 40489
95.59, 40490
95.59, 40491
95.59, 40492
95.59, 40493
95.59, 40494
95.59, 40495
95.59, 40496
95.59, 40497
95.59, 40498
95.6, 40499
95.6, 40500
95.6, 40501
95.6, 40502
95.6, 40503
95.6, 40504
95.6, 40505
95.6, 40506
95.6, 40507
95.6, 40508
95.6, 40509
95.6, 40510
95.6, 40511
95.6, 40512
95.6, 40513
95.6, 40514
95.6, 40515
95.6, 40516
95.6, 40517
95.6, 40518
95.6, 40519
95.6, 40520
95.6, 40521
95.6, 40522
95.6, 40523
95.6, 40524
95.6, 40525
95.6, 40526
95.6, 40527
95.6, 40528
95.6, 40529
95.6, 40530
95.6, 40531
95.6, 40532
95.6, 40533
95.6, 40534
95.6, 40535
95.6, 40536
95.6, 40537
95.6, 40538
95.6, 40539
95.6, 40540
95.6, 40541
95.6, 40542
95.6, 40543
95.6, 40544
95.6, 40545
95.6, 40546
95.6, 40547
95.6, 40548
95.6, 40549
95.6, 40550
95.6, 40551
95.6, 40552
95.6, 40553
95.6, 40554
95.6, 40555
95.6, 40556
95.6, 40557
95.6, 40558
95.6, 40559
95.6, 40560
95.6, 40561
95.6, 40562
95.6, 40563
95.6, 40564
95.6, 40565
95.6, 40566
95.6, 40567
95.6, 40568
95.6, 40569
95.6, 40570
95.6, 40571
95.6, 40572
95.6, 40573
95.6, 40574
95.6, 40575
95.6, 40576
95.6, 40577
95.6, 40578
95.6, 40579
95.6, 40580
95.6, 40581
95.6, 40582
95.6, 40583
95.6, 40584
95.6, 40585
95.6, 40586
95.6, 40587
95.6, 40588
95.6, 40589
95.6, 40590
95.61, 40591
95.61, 40592
95.61, 40593
95.61, 40594
95.61, 40595
95.61, 40596
95.61, 40597
95.61, 40598
95.61, 40599
95.61, 40600
95.61, 40601
95.61, 40602
95.61, 40603
95.61, 40604
95.61, 40605
95.61, 40606
95.61, 40607
95.61, 40608
95.61, 40609
95.61, 40610
95.61, 40611
95.61, 40612
95.61, 40613
95.61, 40614
95.61, 40615
95.61, 40616
95.61, 40617
95.61, 40618
95.61, 40619
95.61, 40620
95.61, 40621
95.61, 40622
95.61, 40623
95.61, 40624
95.61, 40625
95.61, 40626
95.61, 40627
95.61, 40628
95.61, 40629
95.61, 40630
95.61, 40631
95.61, 40632
95.61, 40633
95.61, 40634
95.61, 40635
95.61, 40636
95.61, 40637
95.61, 40638
95.61, 40639
95.61, 40640
95.61, 40641
95.61, 40642
95.61, 40643
95.61, 40644
95.61, 40645
95.61, 40646
95.61, 40647
95.61, 40648
95.61, 40649
95.61, 40650
95.61, 40651
95.61, 40652
95.61, 40653
95.61, 40654
95.61, 40655
95.61, 40656
95.61, 40657
95.61, 40658
95.61, 40659
95.61, 40660
95.61, 40661
95.61, 40662
95.61, 40663
95.61, 40664
95.61, 40665
95.61, 40666
95.61, 40667
95.61, 40668
95.61, 40669
95.61, 40670
95.61, 40671
95.61, 40672
95.61, 40673
95.61, 40674
95.61, 40675
95.61, 40676
95.61, 40677
95.61, 40678
95.61, 40679
95.61, 40680
95.61, 40681
95.61, 40682
95.61, 40683
95.62, 40684
95.62, 40685
95.62, 40686
95.62, 40687
95.62, 40688
95.62, 40689
95.62, 40690
95.62, 40691
95.62, 40692
95.62, 40693
95.62, 40694
95.62, 40695
95.62, 40696
95.62, 40697
95.62, 40698
95.62, 40699
95.62, 40700
95.62, 40701
95.62, 40702
95.62, 40703
95.62, 40704
95.62, 40705
95.62, 40706
95.62, 40707
95.62, 40708
95.62, 40709
95.62, 40710
95.62, 40711
95.62, 40712
95.62, 40713
95.62, 40714
95.62, 40715
95.62, 40716
95.62, 40717
95.62, 40718
95.62, 40719
95.62, 40720
95.62, 40721
95.62, 40722
95.62, 40723
95.62, 40724
95.62, 40725
95.62, 40726
95.62, 40727
95.62, 40728
95.62, 40729
95.62, 40730
95.62, 40731
95.62, 40732
95.62, 40733
95.62, 40734
95.62, 40735
95.62, 40736
95.62, 40737
95.62, 40738
95.62, 40739
95.62, 40740
95.62, 40741
95.62, 40742
95.62, 40743
95.62, 40744
95.62, 40745
95.62, 40746
95.62, 40747
95.62, 40748
95.62, 40749
95.62, 40750
95.62, 40751
95.62, 40752
95.62, 40753
95.62, 40754
95.62, 40755
95.62, 40756
95.62, 40757
95.62, 40758
95.62, 40759
95.62, 40760
95.62, 40761
95.62, 40762
95.62, 40763
95.62, 40764
95.62, 40765
95.62, 40766
95.62, 40767
95.62, 40768
95.62, 40769
95.62, 40770
95.62, 40771
95.62, 40772
95.62, 40773
95.62, 40774
95.62, 40775
95.62, 40776
95.63, 40777
95.63, 40778
95.63, 40779
95.63, 40780
95.63, 40781
95.63, 40782
95.63, 40783
95.63, 40784
95.63, 40785
95.63, 40786
95.63, 40787
95.63, 40788
95.63, 40789
95.63, 40790
95.63, 40791
95.63, 40792
95.63, 40793
95.63, 40794
95.63, 40795
95.63, 40796
95.63, 40797
95.63, 40798
95.63, 40799
95.63, 40800
95.63, 40801
95.63, 40802
95.63, 40803
95.63, 40804
95.63, 40805
95.63, 40806
95.63, 40807
95.63, 40808
95.63, 40809
95.63, 40810
95.63, 40811
95.63, 40812
95.63, 40813
95.63, 40814
95.63, 40815
95.63, 40816
95.63, 40817
95.63, 40818
95.63, 40819
95.63, 40820
95.63, 40821
95.63, 40822
95.63, 40823
95.63, 40824
95.63, 40825
95.63, 40826
95.63, 40827
95.63, 40828
95.63, 40829
95.63, 40830
95.63, 40831
95.63, 40832
95.63, 40833
95.63, 40834
95.63, 40835
95.63, 40836
95.63, 40837
95.63, 40838
95.63, 40839
95.63, 40840
95.63, 40841
95.63, 40842
95.63, 40843
95.63, 40844
95.63, 40845
95.63, 40846
95.63, 40847
95.63, 40848
95.63, 40849
95.63, 40850
95.63, 40851
95.63, 40852
95.63, 40853
95.63, 40854
95.63, 40855
95.63, 40856
95.63, 40857
95.63, 40858
95.63, 40859
95.63, 40860
95.63, 40861
95.63, 40862
95.63, 40863
95.63, 40864
95.63, 40865
95.63, 40866
95.63, 40867
95.63, 40868
95.63, 40869
95.64, 40870
95.64, 40871
95.64, 40872
95.64, 40873
95.64, 40874
95.64, 40875
95.64, 40876
95.64, 40877
95.64, 40878
95.64, 40879
95.64, 40880
95.64, 40881
95.64, 40882
95.64, 40883
95.64, 40884
95.64, 40885
95.64, 40886
95.64, 40887
95.64, 40888
95.64, 40889
95.64, 40890
95.64, 40891
95.64, 40892
95.64, 40893
95.64, 40894
95.64, 40895
95.64, 40896
95.64, 40897
95.64, 40898
95.64, 40899
95.64, 40900
95.64, 40901
95.64, 40902
95.64, 40903
95.64, 40904
95.64, 40905
95.64, 40906
95.64, 40907
95.64, 40908
95.64, 40909
95.64, 40910
95.64, 40911
95.64, 40912
95.64, 40913
95.64, 40914
95.64, 40915
95.64, 40916
95.64, 40917
95.64, 40918
95.64, 40919
95.64, 40920
95.64, 40921
95.64, 40922
95.64, 40923
95.64, 40924
95.64, 40925
95.64, 40926
95.64, 40927
95.64, 40928
95.64, 40929
95.64, 40930
95.64, 40931
95.64, 40932
95.64, 40933
95.64, 40934
95.64, 40935
95.64, 40936
95.64, 40937
95.64, 40938
95.64, 40939
95.64, 40940
95.64, 40941
95.64, 40942
95.64, 40943
95.64, 40944
95.64, 40945
95.64, 40946
95.64, 40947
95.64, 40948
95.64, 40949
95.64, 40950
95.64, 40951
95.64, 40952
95.64, 40953
95.64, 40954
95.64, 40955
95.64, 40956
95.64, 40957
95.64, 40958
95.64, 40959
95.64, 40960
95.64, 40961
95.64, 40962
95.64, 40963
95.65, 40964
95.65, 40965
95.65, 40966
95.65, 40967
95.65, 40968
95.65, 40969
95.65, 40970
95.65, 40971
95.65, 40972
95.65, 40973
95.65, 40974
95.65, 40975
95.65, 40976
95.65, 40977
95.65, 40978
95.65, 40979
95.65, 40980
95.65, 40981
95.65, 40982
95.65, 40983
95.65, 40984
95.65, 40985
95.65, 40986
95.65, 40987
95.65, 40988
95.65, 40989
95.65, 40990
95.65, 40991
95.65, 40992
95.65, 40993
95.65, 40994
95.65, 40995
95.65, 40996
95.65, 40997
95.65, 40998
95.65, 40999
95.65, 41000
95.65, 41001
95.65, 41002
95.65, 41003
95.65, 41004
95.65, 41005
95.65, 41006
95.65, 41007
95.65, 41008
95.65, 41009
95.65, 41010
95.65, 41011
95.65, 41012
95.65, 41013
95.65, 41014
95.65, 41015
95.65, 41016
95.65, 41017
95.65, 41018
95.65, 41019
95.65, 41020
95.65, 41021
95.65, 41022
95.65, 41023
95.65, 41024
95.65, 41025
95.65, 41026
95.65, 41027
95.65, 41028
95.65, 41029
95.65, 41030
95.65, 41031
95.65, 41032
95.65, 41033
95.65, 41034
95.65, 41035
95.65, 41036
95.65, 41037
95.65, 41038
95.65, 41039
95.65, 41040
95.65, 41041
95.65, 41042
95.65, 41043
95.65, 41044
95.65, 41045
95.65, 41046
95.65, 41047
95.65, 41048
95.65, 41049
95.65, 41050
95.65, 41051
95.65, 41052
95.65, 41053
95.65, 41054
95.65, 41055
95.65, 41056
95.65, 41057
95.66, 41058
95.66, 41059
95.66, 41060
95.66, 41061
95.66, 41062
95.66, 41063
95.66, 41064
95.66, 41065
95.66, 41066
95.66, 41067
95.66, 41068
95.66, 41069
95.66, 41070
95.66, 41071
95.66, 41072
95.66, 41073
95.66, 41074
95.66, 41075
95.66, 41076
95.66, 41077
95.66, 41078
95.66, 41079
95.66, 41080
95.66, 41081
95.66, 41082
95.66, 41083
95.66, 41084
95.66, 41085
95.66, 41086
95.66, 41087
95.66, 41088
95.66, 41089
95.66, 41090
95.66, 41091
95.66, 41092
95.66, 41093
95.66, 41094
95.66, 41095
95.66, 41096
95.66, 41097
95.66, 41098
95.66, 41099
95.66, 41100
95.66, 41101
95.66, 41102
95.66, 41103
95.66, 41104
95.66, 41105
95.66, 41106
95.66, 41107
95.66, 41108
95.66, 41109
95.66, 41110
95.66, 41111
95.66, 41112
95.66, 41113
95.66, 41114
95.66, 41115
95.66, 41116
95.66, 41117
95.66, 41118
95.66, 41119
95.66, 41120
95.66, 41121
95.66, 41122
95.66, 41123
95.66, 41124
95.66, 41125
95.66, 41126
95.66, 41127
95.66, 41128
95.66, 41129
95.66, 41130
95.66, 41131
95.66, 41132
95.66, 41133
95.66, 41134
95.66, 41135
95.66, 41136
95.66, 41137
95.66, 41138
95.66, 41139
95.66, 41140
95.66, 41141
95.66, 41142
95.66, 41143
95.66, 41144
95.66, 41145
95.66, 41146
95.66, 41147
95.66, 41148
95.66, 41149
95.66, 41150
95.66, 41151
95.66, 41152
95.67, 41153
95.67, 41154
95.67, 41155
95.67, 41156
95.67, 41157
95.67, 41158
95.67, 41159
95.67, 41160
95.67, 41161
95.67, 41162
95.67, 41163
95.67, 41164
95.67, 41165
95.67, 41166
95.67, 41167
95.67, 41168
95.67, 41169
95.67, 41170
95.67, 41171
95.67, 41172
95.67, 41173
95.67, 41174
95.67, 41175
95.67, 41176
95.67, 41177
95.67, 41178
95.67, 41179
95.67, 41180
95.67, 41181
95.67, 41182
95.67, 41183
95.67, 41184
95.67, 41185
95.67, 41186
95.67, 41187
95.67, 41188
95.67, 41189
95.67, 41190
95.67, 41191
95.67, 41192
95.67, 41193
95.67, 41194
95.67, 41195
95.67, 41196
95.67, 41197
95.67, 41198
95.67, 41199
95.67, 41200
95.67, 41201
95.67, 41202
95.67, 41203
95.67, 41204
95.67, 41205
95.67, 41206
95.67, 41207
95.67, 41208
95.67, 41209
95.67, 41210
95.67, 41211
95.67, 41212
95.67, 41213
95.67, 41214
95.67, 41215
95.67, 41216
95.67, 41217
95.67, 41218
95.67, 41219
95.67, 41220
95.67, 41221
95.67, 41222
95.67, 41223
95.67, 41224
95.67, 41225
95.67, 41226
95.67, 41227
95.67, 41228
95.67, 41229
95.67, 41230
95.67, 41231
95.67, 41232
95.67, 41233
95.67, 41234
95.67, 41235
95.67, 41236
95.67, 41237
95.67, 41238
95.67, 41239
95.67, 41240
95.67, 41241
95.67, 41242
95.67, 41243
95.67, 41244
95.67, 41245
95.67, 41246
95.67, 41247
95.68, 41248
95.68, 41249
95.68, 41250
95.68, 41251
95.68, 41252
95.68, 41253
95.68, 41254
95.68, 41255
95.68, 41256
95.68, 41257
95.68, 41258
95.68, 41259
95.68, 41260
95.68, 41261
95.68, 41262
95.68, 41263
95.68, 41264
95.68, 41265
95.68, 41266
95.68, 41267
95.68, 41268
95.68, 41269
95.68, 41270
95.68, 41271
95.68, 41272
95.68, 41273
95.68, 41274
95.68, 41275
95.68, 41276
95.68, 41277
95.68, 41278
95.68, 41279
95.68, 41280
95.68, 41281
95.68, 41282
95.68, 41283
95.68, 41284
95.68, 41285
95.68, 41286
95.68, 41287
95.68, 41288
95.68, 41289
95.68, 41290
95.68, 41291
95.68, 41292
95.68, 41293
95.68, 41294
95.68, 41295
95.68, 41296
95.68, 41297
95.68, 41298
95.68, 41299
95.68, 41300
95.68, 41301
95.68, 41302
95.68, 41303
95.68, 41304
95.68, 41305
95.68, 41306
95.68, 41307
95.68, 41308
95.68, 41309
95.68, 41310
95.68, 41311
95.68, 41312
95.68, 41313
95.68, 41314
95.68, 41315
95.68, 41316
95.68, 41317
95.68, 41318
95.68, 41319
95.68, 41320
95.68, 41321
95.68, 41322
95.68, 41323
95.68, 41324
95.68, 41325
95.68, 41326
95.68, 41327
95.68, 41328
95.68, 41329
95.68, 41330
95.68, 41331
95.68, 41332
95.68, 41333
95.68, 41334
95.68, 41335
95.68, 41336
95.68, 41337
95.68, 41338
95.68, 41339
95.68, 41340
95.68, 41341
95.68, 41342
95.68, 41343
95.69, 41344
95.69, 41345
95.69, 41346
95.69, 41347
95.69, 41348
95.69, 41349
95.69, 41350
95.69, 41351
95.69, 41352
95.69, 41353
95.69, 41354
95.69, 41355
95.69, 41356
95.69, 41357
95.69, 41358
95.69, 41359
95.69, 41360
95.69, 41361
95.69, 41362
95.69, 41363
95.69, 41364
95.69, 41365
95.69, 41366
95.69, 41367
95.69, 41368
95.69, 41369
95.69, 41370
95.69, 41371
95.69, 41372
95.69, 41373
95.69, 41374
95.69, 41375
95.69, 41376
95.69, 41377
95.69, 41378
95.69, 41379
95.69, 41380
95.69, 41381
95.69, 41382
95.69, 41383
95.69, 41384
95.69, 41385
95.69, 41386
95.69, 41387
95.69, 41388
95.69, 41389
95.69, 41390
95.69, 41391
95.69, 41392
95.69, 41393
95.69, 41394
95.69, 41395
95.69, 41396
95.69, 41397
95.69, 41398
95.69, 41399
95.69, 41400
95.69, 41401
95.69, 41402
95.69, 41403
95.69, 41404
95.69, 41405
95.69, 41406
95.69, 41407
95.69, 41408
95.69, 41409
95.69, 41410
95.69, 41411
95.69, 41412
95.69, 41413
95.69, 41414
95.69, 41415
95.69, 41416
95.69, 41417
95.69, 41418
95.69, 41419
95.69, 41420
95.69, 41421
95.69, 41422
95.69, 41423
95.69, 41424
95.69, 41425
95.69, 41426
95.69, 41427
95.69, 41428
95.69, 41429
95.69, 41430
95.69, 41431
95.69, 41432
95.69, 41433
95.69, 41434
95.69, 41435
95.69, 41436
95.69, 41437
95.69, 41438
95.69, 41439
95.7, 41440
95.7, 41441
95.7, 41442
95.7, 41443
95.7, 41444
95.7, 41445
95.7, 41446
95.7, 41447
95.7, 41448
95.7, 41449
95.7, 41450
95.7, 41451
95.7, 41452
95.7, 41453
95.7, 41454
